Date,Close
2023-11-23 00:00:00+00:00,37289.62109375
2023-11-24 00:00:00+00:00,37720.28125
2023-11-25 00:00:00+00:00,37796.79296875
2023-11-26 00:00:00+00:00,37479.12109375
2023-11-27 00:00:00+00:00,37254.16796875
2023-11-28 00:00:00+00:00,37831.0859375
2023-11-29 00:00:00+00:00,37858.4921875
2023-11-30 00:00:00+00:00,37712.74609375
2023-12-01 00:00:00+00:00,38688.75
2023-12-02 00:00:00+00:00,39476.33203125
2023-12-03 00:00:00+00:00,39978.390625
2023-12-04 00:00:00+00:00,41980.09765625
2023-12-05 00:00:00+00:00,44080.6484375
2023-12-06 00:00:00+00:00,43746.4453125
2023-12-07 00:00:00+00:00,43292.6640625
2023-12-08 00:00:00+00:00,44166.6015625
2023-12-09 00:00:00+00:00,43725.984375
2023-12-10 00:00:00+00:00,43779.69921875
2023-12-11 00:00:00+00:00,41243.83203125
2023-12-12 00:00:00+00:00,41450.22265625
2023-12-13 00:00:00+00:00,42890.7421875
2023-12-14 00:00:00+00:00,43023.97265625
2023-12-15 00:00:00+00:00,41929.7578125
2023-12-16 00:00:00+00:00,42240.1171875
2023-12-17 00:00:00+00:00,41364.6640625
2023-12-18 00:00:00+00:00,42623.5390625
2023-12-19 00:00:00+00:00,42270.52734375
2023-12-20 00:00:00+00:00,43652.25
2023-12-21 00:00:00+00:00,43869.15234375
2023-12-22 00:00:00+00:00,43997.90234375
2023-12-23 00:00:00+00:00,43739.54296875
2023-12-24 00:00:00+00:00,43016.1171875
2023-12-25 00:00:00+00:00,43613.140625
2023-12-26 00:00:00+00:00,42520.40234375
2023-12-27 00:00:00+00:00,43442.85546875
2023-12-28 00:00:00+00:00,42627.85546875
2023-12-29 00:00:00+00:00,42099.40234375
2023-12-30 00:00:00+00:00,42156.90234375
2023-12-31 00:00:00+00:00,42265.1875
2024-01-01 00:00:00+00:00,44167.33203125
2024-01-02 00:00:00+00:00,44957.96875
2024-01-03 00:00:00+00:00,42848.17578125
2024-01-04 00:00:00+00:00,44179.921875
2024-01-05 00:00:00+00:00,44162.69140625
2024-01-06 00:00:00+00:00,43989.1953125
2024-01-07 00:00:00+00:00,43943.09765625
2024-01-08 00:00:00+00:00,46970.50390625
2024-01-09 00:00:00+00:00,46139.73046875
2024-01-10 00:00:00+00:00,46627.77734375
2024-01-11 00:00:00+00:00,46368.5859375
2024-01-12 00:00:00+00:00,42853.16796875
2024-01-13 00:00:00+00:00,42842.3828125
2024-01-14 00:00:00+00:00,41796.26953125
2024-01-15 00:00:00+00:00,42511.96875
2024-01-16 00:00:00+00:00,43154.9453125
2024-01-17 00:00:00+00:00,42742.65234375
2024-01-18 00:00:00+00:00,41262.05859375
2024-01-19 00:00:00+00:00,41618.40625
2024-01-20 00:00:00+00:00,41665.5859375
2024-01-21 00:00:00+00:00,41545.78515625
2024-01-22 00:00:00+00:00,39507.3671875
2024-01-23 00:00:00+00:00,39845.55078125
2024-01-24 00:00:00+00:00,40077.07421875
2024-01-25 00:00:00+00:00,39933.80859375
2024-01-26 00:00:00+00:00,41816.87109375
2024-01-27 00:00:00+00:00,42120.0546875
2024-01-28 00:00:00+00:00,42035.59375
2024-01-29 00:00:00+00:00,43288.24609375
2024-01-30 00:00:00+00:00,42952.609375
2024-01-31 00:00:00+00:00,42582.60546875
2024-02-01 00:00:00+00:00,43075.7734375
2024-02-02 00:00:00+00:00,43185.859375
2024-02-03 00:00:00+00:00,42992.25
2024-02-04 00:00:00+00:00,42583.58203125
2024-02-05 00:00:00+00:00,42658.66796875
2024-02-06 00:00:00+00:00,43084.671875
2024-02-07 00:00:00+00:00,44318.22265625
2024-02-08 00:00:00+00:00,45301.56640625
2024-02-09 00:00:00+00:00,47147.19921875
2024-02-10 00:00:00+00:00,47771.27734375
2024-02-11 00:00:00+00:00,48293.91796875
2024-02-12 00:00:00+00:00,49958.22265625
2024-02-13 00:00:00+00:00,49742.44140625
2024-02-14 00:00:00+00:00,51826.6953125
2024-02-15 00:00:00+00:00,51938.5546875
2024-02-16 00:00:00+00:00,52160.203125
2024-02-17 00:00:00+00:00,51662.99609375
2024-02-18 00:00:00+00:00,52122.546875
2024-02-19 00:00:00+00:00,51779.14453125
2024-02-20 00:00:00+00:00,52284.875
2024-02-21 00:00:00+00:00,51839.1796875
2024-02-22 00:00:00+00:00,51304.97265625
2024-02-23 00:00:00+00:00,50731.94921875
2024-02-24 00:00:00+00:00,51571.1015625
2024-02-25 00:00:00+00:00,51733.23828125
2024-02-26 00:00:00+00:00,54522.40234375
2024-02-27 00:00:00+00:00,57085.37109375
2024-02-28 00:00:00+00:00,62504.7890625
2024-02-29 00:00:00+00:00,61198.3828125
2024-03-01 00:00:00+00:00,62440.6328125
2024-03-02 00:00:00+00:00,62029.84765625
2024-03-03 00:00:00+00:00,63167.37109375
2024-03-04 00:00:00+00:00,68330.4140625
2024-03-05 00:00:00+00:00,63801.19921875
2024-03-06 00:00:00+00:00,66106.8046875
2024-03-07 00:00:00+00:00,66925.484375
2024-03-08 00:00:00+00:00,68300.09375
2024-03-09 00:00:00+00:00,68498.8828125
2024-03-10 00:00:00+00:00,69019.7890625
2024-03-11 00:00:00+00:00,72123.90625
2024-03-12 00:00:00+00:00,71481.2890625
2024-03-13 00:00:00+00:00,73083.5
2024-03-14 00:00:00+00:00,71396.59375
2024-03-15 00:00:00+00:00,69403.7734375
2024-03-16 00:00:00+00:00,65315.1171875
2024-03-17 00:00:00+00:00,68390.625
2024-03-18 00:00:00+00:00,67548.59375
2024-03-19 00:00:00+00:00,61912.7734375
2024-03-20 00:00:00+00:00,67913.671875
2024-03-21 00:00:00+00:00,65491.390625
2024-03-22 00:00:00+00:00,63778.76171875
2024-03-23 00:00:00+00:00,64062.203125
2024-03-24 00:00:00+00:00,67234.171875
2024-03-25 00:00:00+00:00,69958.8125
2024-03-26 00:00:00+00:00,69987.8359375
2024-03-27 00:00:00+00:00,69455.34375
2024-03-28 00:00:00+00:00,70744.953125
2024-03-29 00:00:00+00:00,69892.828125
2024-03-30 00:00:00+00:00,69645.3046875
2024-03-31 00:00:00+00:00,71333.6484375
2024-04-01 00:00:00+00:00,69702.1484375
2024-04-02 00:00:00+00:00,65446.97265625
2024-04-03 00:00:00+00:00,65980.8125
2024-04-04 00:00:00+00:00,68508.84375
2024-04-05 00:00:00+00:00,67837.640625
2024-04-06 00:00:00+00:00,68896.109375
2024-04-07 00:00:00+00:00,69362.5546875
2024-04-08 00:00:00+00:00,71631.359375
2024-04-09 00:00:00+00:00,69139.015625
2024-04-10 00:00:00+00:00,70587.8828125
2024-04-11 00:00:00+00:00,70060.609375
2024-04-12 00:00:00+00:00,67195.8671875
2024-04-13 00:00:00+00:00,63821.47265625
2024-04-14 00:00:00+00:00,65738.7265625
2024-04-15 00:00:00+00:00,63426.2109375
2024-04-16 00:00:00+00:00,63811.86328125
2024-04-17 00:00:00+00:00,61276.69140625
2024-04-18 00:00:00+00:00,63512.75390625
2024-04-19 00:00:00+00:00,63843.5703125
2024-04-20 00:00:00+00:00,64994.44140625
2024-04-21 00:00:00+00:00,64926.64453125
2024-04-22 00:00:00+00:00,66837.6796875
2024-04-23 00:00:00+00:00,66407.2734375
2024-04-24 00:00:00+00:00,64276.8984375
2024-04-25 00:00:00+00:00,64481.70703125
2024-04-26 00:00:00+00:00,63755.3203125
2024-04-27 00:00:00+00:00,63419.140625
2024-04-28 00:00:00+00:00,63113.23046875
2024-04-29 00:00:00+00:00,63841.12109375
2024-04-30 00:00:00+00:00,60636.85546875
2024-05-01 00:00:00+00:00,58254.01171875
2024-05-02 00:00:00+00:00,59123.43359375
2024-05-03 00:00:00+00:00,62889.8359375
2024-05-04 00:00:00+00:00,63891.47265625
2024-05-05 00:00:00+00:00,64031.1328125
2024-05-06 00:00:00+00:00,63161.94921875
2024-05-07 00:00:00+00:00,62334.81640625
2024-05-08 00:00:00+00:00,61187.94140625
2024-05-09 00:00:00+00:00,63049.9609375
2024-05-10 00:00:00+00:00,60792.77734375
2024-05-11 00:00:00+00:00,60793.7109375
2024-05-12 00:00:00+00:00,61448.39453125
2024-05-13 00:00:00+00:00,62901.44921875
2024-05-14 00:00:00+00:00,61552.7890625
2024-05-15 00:00:00+00:00,66267.4921875
2024-05-16 00:00:00+00:00,65231.58203125
2024-05-17 00:00:00+00:00,67051.875
2024-05-18 00:00:00+00:00,66940.8046875
2024-05-19 00:00:00+00:00,66278.3671875
2024-05-20 00:00:00+00:00,71448.1953125
2024-05-21 00:00:00+00:00,70136.53125
2024-05-22 00:00:00+00:00,69122.3359375
2024-05-23 00:00:00+00:00,67929.5625
2024-05-24 00:00:00+00:00,68526.1015625
2024-05-25 00:00:00+00:00,69265.9453125
2024-05-26 00:00:00+00:00,68518.09375
2024-05-27 00:00:00+00:00,69394.5546875
2024-05-28 00:00:00+00:00,68296.21875
2024-05-29 00:00:00+00:00,67578.09375
2024-05-30 00:00:00+00:00,68364.9921875
2024-05-31 00:00:00+00:00,67491.4140625
2024-06-01 00:00:00+00:00,67706.9375
2024-06-02 00:00:00+00:00,67751.6015625
2024-06-03 00:00:00+00:00,68804.78125
2024-06-04 00:00:00+00:00,70567.765625
2024-06-05 00:00:00+00:00,71082.8203125
2024-06-06 00:00:00+00:00,70757.1640625
2024-06-07 00:00:00+00:00,69342.5859375
2024-06-08 00:00:00+00:00,69305.7734375
2024-06-09 00:00:00+00:00,69647.9921875
2024-06-10 00:00:00+00:00,69512.28125
2024-06-11 00:00:00+00:00,67332.03125
2024-06-12 00:00:00+00:00,68241.1875
2024-06-13 00:00:00+00:00,66756.3984375
2024-06-14 00:00:00+00:00,66011.09375
2024-06-15 00:00:00+00:00,66191.0
2024-06-16 00:00:00+00:00,66639.046875
2024-06-17 00:00:00+00:00,66490.296875
2024-06-18 00:00:00+00:00,65140.74609375
2024-06-19 00:00:00+00:00,64960.296875
2024-06-20 00:00:00+00:00,64828.65625
2024-06-21 00:00:00+00:00,64096.19921875
2024-06-22 00:00:00+00:00,64252.578125
2024-06-23 00:00:00+00:00,63180.796875
2024-06-24 00:00:00+00:00,60277.4140625
2024-06-25 00:00:00+00:00,61804.640625
2024-06-26 00:00:00+00:00,60811.27734375
2024-06-27 00:00:00+00:00,61604.80078125
2024-06-28 00:00:00+00:00,60320.13671875
2024-06-29 00:00:00+00:00,60887.37890625
2024-06-30 00:00:00+00:00,62678.29296875
2024-07-01 00:00:00+00:00,62851.98046875
2024-07-02 00:00:00+00:00,62029.015625
2024-07-03 00:00:00+00:00,60173.921875
2024-07-04 00:00:00+00:00,56977.703125
2024-07-05 00:00:00+00:00,56662.375
2024-07-06 00:00:00+00:00,58303.5390625
2024-07-07 00:00:00+00:00,55849.109375
2024-07-08 00:00:00+00:00,56705.09765625
2024-07-09 00:00:00+00:00,58009.2265625
2024-07-10 00:00:00+00:00,57742.49609375
2024-07-11 00:00:00+00:00,57344.9140625
2024-07-12 00:00:00+00:00,57899.46484375
2024-07-13 00:00:00+00:00,59231.953125
2024-07-14 00:00:00+00:00,60787.79296875
2024-07-15 00:00:00+00:00,64870.15234375
2024-07-16 00:00:00+00:00,65097.1484375
2024-07-17 00:00:00+00:00,64118.79296875
2024-07-18 00:00:00+00:00,63974.06640625
2024-07-19 00:00:00+00:00,66710.15625
2024-07-20 00:00:00+00:00,67163.6484375
2024-07-21 00:00:00+00:00,68154.5234375
2024-07-22 00:00:00+00:00,67585.25
2024-07-23 00:00:00+00:00,65927.671875
2024-07-24 00:00:00+00:00,65372.1328125
2024-07-25 00:00:00+00:00,65777.2265625
2024-07-26 00:00:00+00:00,67912.0625
2024-07-27 00:00:00+00:00,67813.3359375
2024-07-28 00:00:00+00:00,68255.8671875
2024-07-29 00:00:00+00:00,66819.9140625
2024-07-30 00:00:00+00:00,66201.015625
2024-07-31 00:00:00+00:00,64619.25
2024-08-01 00:00:00+00:00,65357.5
2024-08-02 00:00:00+00:00,61415.06640625
2024-08-03 00:00:00+00:00,60680.09375
2024-08-04 00:00:00+00:00,58116.9765625
2024-08-05 00:00:00+00:00,53991.45703125
2024-08-06 00:00:00+00:00,56034.31640625
2024-08-07 00:00:00+00:00,55027.4609375
2024-08-08 00:00:00+00:00,61710.13671875
2024-08-09 00:00:00+00:00,60880.11328125
2024-08-10 00:00:00+00:00,60945.8125
2024-08-11 00:00:00+00:00,58719.484375
2024-08-12 00:00:00+00:00,59354.515625
2024-08-13 00:00:00+00:00,60609.56640625
2024-08-14 00:00:00+00:00,58737.26953125
2024-08-15 00:00:00+00:00,57560.09765625
2024-08-16 00:00:00+00:00,58894.10546875
2024-08-17 00:00:00+00:00,59478.97265625
2024-08-18 00:00:00+00:00,58483.96484375
2024-08-19 00:00:00+00:00,59493.453125
2024-08-20 00:00:00+00:00,59012.79296875
2024-08-21 00:00:00+00:00,61175.19140625
2024-08-22 00:00:00+00:00,60381.9140625
2024-08-23 00:00:00+00:00,64094.35546875
2024-08-24 00:00:00+00:00,64178.9921875
2024-08-25 00:00:00+00:00,64333.54296875
2024-08-26 00:00:00+00:00,62880.66015625
2024-08-27 00:00:00+00:00,59504.1328125
2024-08-28 00:00:00+00:00,59027.625
2024-08-29 00:00:00+00:00,59388.1796875
2024-08-30 00:00:00+00:00,59119.4765625
2024-08-31 00:00:00+00:00,58969.8984375
2024-09-01 00:00:00+00:00,57325.48828125
2024-09-02 00:00:00+00:00,59112.48046875
2024-09-03 00:00:00+00:00,57431.0234375
2024-09-04 00:00:00+00:00,57971.5390625
2024-09-05 00:00:00+00:00,56160.48828125
2024-09-06 00:00:00+00:00,53948.75390625
2024-09-07 00:00:00+00:00,54139.6875
2024-09-08 00:00:00+00:00,54841.56640625
2024-09-09 00:00:00+00:00,57019.53515625
2024-09-10 00:00:00+00:00,57648.7109375
2024-09-11 00:00:00+00:00,57343.171875
2024-09-12 00:00:00+00:00,58127.01171875
2024-09-13 00:00:00+00:00,60571.30078125
2024-09-14 00:00:00+00:00,60005.12109375
2024-09-15 00:00:00+00:00,59182.8359375
2024-09-16 00:00:00+00:00,58192.5078125
2024-09-17 00:00:00+00:00,60308.5390625
2024-09-18 00:00:00+00:00,61649.6796875
2024-09-19 00:00:00+00:00,62940.45703125
2024-09-20 00:00:00+00:00,63192.9765625
2024-09-21 00:00:00+00:00,63394.83984375
2024-09-22 00:00:00+00:00,63648.7109375
2024-09-23 00:00:00+00:00,63329.80078125
2024-09-24 00:00:00+00:00,64301.96875
2024-09-25 00:00:00+00:00,63143.14453125
2024-09-26 00:00:00+00:00,65181.01953125
2024-09-27 00:00:00+00:00,65790.6640625
2024-09-28 00:00:00+00:00,65887.6484375
2024-09-29 00:00:00+00:00,65635.3046875
2024-09-30 00:00:00+00:00,63329.5
2024-10-01 00:00:00+00:00,60837.0078125
2024-10-02 00:00:00+00:00,60632.78515625
2024-10-03 00:00:00+00:00,60759.40234375
2024-10-04 00:00:00+00:00,62067.4765625
2024-10-05 00:00:00+00:00,62089.94921875
2024-10-06 00:00:00+00:00,62818.953125
2024-10-07 00:00:00+00:00,62236.66015625
2024-10-08 00:00:00+00:00,62131.96875
2024-10-09 00:00:00+00:00,60582.1015625
2024-10-10 00:00:00+00:00,60274.5
2024-10-11 00:00:00+00:00,62445.08984375
2024-10-12 00:00:00+00:00,63193.0234375
2024-10-13 00:00:00+00:00,62851.375
2024-10-14 00:00:00+00:00,66046.125
2024-10-15 00:00:00+00:00,67041.109375
2024-10-16 00:00:00+00:00,67612.71875
2024-10-17 00:00:00+00:00,67399.8359375
2024-10-18 00:00:00+00:00,68418.7890625
2024-10-19 00:00:00+00:00,68362.734375
2024-10-20 00:00:00+00:00,69001.703125
2024-10-21 00:00:00+00:00,67367.8515625
2024-10-22 00:00:00+00:00,67361.40625
2024-10-23 00:00:00+00:00,66432.1953125
2024-10-24 00:00:00+00:00,68161.0546875
2024-10-25 00:00:00+00:00,66642.4140625
2024-10-26 00:00:00+00:00,67014.6953125
2024-10-27 00:00:00+00:00,67929.296875
2024-10-28 00:00:00+00:00,69907.7578125
2024-10-29 00:00:00+00:00,72720.4921875
2024-10-30 00:00:00+00:00,72339.5390625
2024-10-31 00:00:00+00:00,70215.1875
2024-11-01 00:00:00+00:00,69482.46875
2024-11-02 00:00:00+00:00,69289.2734375
2024-11-03 00:00:00+00:00,68741.1171875
2024-11-04 00:00:00+00:00,67811.5078125
2024-11-05 00:00:00+00:00,69359.5625
2024-11-06 00:00:00+00:00,75639.078125
2024-11-07 00:00:00+00:00,75904.859375
2024-11-08 00:00:00+00:00,76545.4765625
2024-11-09 00:00:00+00:00,76778.8671875
2024-11-10 00:00:00+00:00,80474.1875
2024-11-11 00:00:00+00:00,88701.484375
2024-11-12 00:00:00+00:00,87955.8125
2024-11-13 00:00:00+00:00,90584.1640625
2024-11-14 00:00:00+00:00,87250.4296875
2024-11-15 00:00:00+00:00,91066.0078125
2024-11-16 00:00:00+00:00,90558.4765625
2024-11-17 00:00:00+00:00,89845.8515625
2024-11-18 00:00:00+00:00,90542.640625
2024-11-19 00:00:00+00:00,92343.7890625
2024-11-20 00:00:00+00:00,94339.4921875
2024-11-21 00:00:00+00:00,98504.7265625
2024-11-23 00:00:00+00:00,98829.359375
2024-11-23 12:53:20,98829.359375
2024-11-23 12:54:15,98803.0703125
